Warp	 	1	112	25	1	1	1	192	21	27	21	27	21	27	21	27	0	0	0	17982	0	1	0	1|191|21|30|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	112	25	1	1	1	192	34	12	34	12	34	12	34	12	0	0	0	17983	0	1	0	1|193|33|47|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	112	25	1	1	1	193	33	47	33	47	33	47	33	47	0	0	0	17982	0	1	0	1|192|34|12|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	112	25	1	1	1	193	8	9	8	9	8	9	8	9	0	0	0	17983	0	1	0	1|194|42|10|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	112	25	1	1	1	194	42	10	42	10	42	10	42	10	0	0	0	17982	0	1	0	1|193|8|9|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	112	25	1	1	1	194	14	17	14	17	14	17	14	17	0	0	0	103012	0	1	0	0|15596|10|8|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	112	25	1	1	0	15596	10	8	10	8	10	8	10	8	0	0	0	103012	0	1	0	1|194|14|17|15|0|0|0|0|0|0|0|0|215|
Warp	 	1	113	26	1	1	1	195	34	11	34	11	34	11	34	11	0	0	0	103012	0	1	0	0|15596|10|74|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	113	26	1	1	0	15596	10	74	10	74	10	74	10	74	0	0	0	103012	0	1	0	1|195|34|11|15|0|0|0|0|0|0|0|0|215|
Warp	 	1	113	26	1	1	1	195	15	7	15	7	15	7	15	7	0	0	0	17983	0	1	0	1|196|45|29|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	113	26	1	1	1	196	45	29	45	29	45	29	45	29	0	0	0	17982	0	1	0	1|195|15|7|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	113	26	1	1	1	196	20	20	20	20	20	20	20	20	0	0	0	17983	0	1	0	1|197|25|17|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	113	26	1	1	1	197	25	17	25	17	25	17	25	17	0	0	0	17982	0	1	0	1|196|20|20|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	113	26	1	1	1	197	12	41	12	41	12	41	12	41	0	0	0	17983	0	1	0	1|198|10|12|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	113	26	1	1	1	198	10	12	10	12	10	12	10	12	0	0	0	17982	0	1	0	1|197|12|41|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	113	26	1	1	1	198	24	39	24	39	24	39	24	39	0	0	0	17983	0	1	0	1|199|32|7|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	113	26	1	1	1	199	32	7	32	7	32	7	32	7	0	0	0	17982	0	1	0	1|198|24|39|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	113	26	1	1	1	199	28	22	28	22	28	22	28	22	0	0	0	17983	0	1	0	1|200|12|14|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	113	26	1	1	1	200	12	14	12	14	12	14	12	14	0	0	0	17982	0	1	0	1|199|28|22|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	113	26	1	1	1	200	15	34	15	34	15	34	15	34	0	0	0	17983	0	1	0	1|201|13|25|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	113	26	1	1	1	201	13	25	13	25	13	25	13	25	0	0	0	17982	0	1	0	1|200|15|34|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	113	26	1	1	1	201	28	19	28	19	28	19	28	19	0	0	0	17983	0	1	0	1|202|42|22|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	113	26	1	1	1	202	42	22	42	22	42	22	42	22	0	0	0	17982	0	1	0	1|201|28|19|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	113	26	1	1	1	202	25	19	25	19	25	19	25	19	0	0	0	17983	0	1	0	1|203|12|39|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	113	26	1	1	1	203	12	39	12	39	12	39	12	39	0	0	0	17982	0	1	0	1|202|25|19|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	113	26	1	1	1	203	28	18	28	18	28	18	28	18	0	0	0	17983	0	1	0	1|204|11|18|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	113	26	1	1	1	204	11	18	11	18	11	18	11	18	0	0	0	17982	0	1	0	1|203|28|18|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	113	26	1	1	1	204	9	33	9	33	9	33	9	33	0	0	0	103012	0	1	0	0|15597|20|42|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	113	26	1	1	0	15597	20	42	20	42	20	42	20	42	0	0	0	103012	0	1	0	1|204|9|33|15|0|0|0|0|0|0|0|0|215|
Warp	 	1	114	27	1	1	1	205	17	35	17	35	17	35	17	35	0	0	0	103012	0	1	0	0|15596|85|38|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	114	27	1	1	0	15596	85	38	85	38	85	38	85	38	0	0	0	103012	0	1	0	1|205|17|35|15|0|0|0|0|0|0|0|0|215|
Warp	 	1	114	27	1	1	1	205	17	11	17	11	17	11	17	11	0	0	0	17983	0	1	0	1|206|10|37|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	114	27	1	1	1	206	10	37	10	37	10	37	10	37	0	0	0	17982	0	1	0	1|205|17|11|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	114	27	1	1	1	206	35	43	35	43	35	43	35	43	0	0	0	17983	0	1	0	1|207|27|36|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	114	27	1	1	1	207	27	36	27	36	27	36	27	36	0	0	0	17982	0	1	0	1|206|35|43|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	114	27	1	1	1	207	36	22	36	22	36	22	36	22	0	0	0	17983	0	1	0	1|208|10|33|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	114	27	1	1	1	208	10	33	10	33	10	33	10	33	0	0	0	17982	0	1	0	1|207|36|22|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	114	27	1	1	1	208	33	11	33	11	33	11	33	11	0	0	0	17983	0	1	0	1|209|10|10|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	114	27	1	1	1	209	10	10	10	10	10	10	10	10	0	0	0	17982	0	1	0	1|208|33|11|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	114	27	1	1	1	209	9	45	9	45	9	45	9	45	0	0	0	17983	0	1	0	1|210|18|26|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	114	27	1	1	1	210	18	26	18	26	18	26	18	26	0	0	0	17982	0	1	0	1|209|9|45|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	114	27	1	1	1	210	16	10	16	10	16	10	16	10	0	0	0	17983	0	1	0	1|211|24|40|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	114	27	1	1	1	211	24	40	24	40	24	40	24	40	0	0	0	17982	0	1	0	1|210|16|10|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	114	27	1	1	1	211	13	35	13	35	13	35	13	35	0	0	0	17983	0	1	0	1|212|18|36|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	114	27	1	1	1	212	18	36	18	36	18	36	18	36	0	0	0	17982	0	1	0	1|211|13|35|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	114	27	1	1	1	212	17	17	17	17	17	17	17	17	0	0	0	17983	0	1	0	1|213|29|36|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	114	27	1	1	1	213	29	36	29	36	29	36	29	36	0	0	0	17982	0	1	0	1|212|17|17|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	114	27	1	1	1	213	20	13	20	13	20	13	20	13	0	0	0	17983	0	1	0	1|214|20|15|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	114	27	1	1	1	214	20	15	20	15	20	15	20	15	0	0	0	17982	0	1	0	1|213|20|13|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	114	27	1	1	1	214	38	45	38	45	38	45	38	45	0	0	0	103012	0	1	0	0|15598|20|42|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	114	27	1	1	0	15598	20	42	20	42	20	42	20	42	0	0	0	103012	0	1	0	1|214|38|45|15|0|0|0|0|0|0|0|0|215|
Warp	 	1	200	28	1	1	1	215	78	68	78	68	78	68	78	68	0	0	0	103012	0	1	0	0|5004|61|56|15|0|0|0|0|0|0|0|0|201|
Warp	 	1	200	28	1	1	0	5004	61	56	61	56	61	56	61	56	0	0	0	0	0	1	0	1|215|78|68|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	200	28	1	1	1	215	69	31	69	31	69	31	69	31	0	0	0	17952	0	1	0	1|216|41|45|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	200	28	1	1	1	216	41	45	41	45	41	45	41	45	0	0	0	17953	0	1	0	1|215|69|31|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	200	28	1	1	1	216	103	45	103	45	103	45	103	45	0	0	0	17952	0	1	0	1|217|94|24|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	200	28	1	1	1	217	94	24	94	24	94	24	94	24	0	0	0	17953	0	1	0	1|216|103|45|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	200	28	1	1	1	217	67	16	67	16	67	16	67	16	0	0	0	17952	0	1	0	1|218|96|94|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	200	28	1	1	1	218	96	94	96	94	96	94	96	94	0	0	0	17953	0	1	0	1|217|67|16|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	200	28	1	1	1	218	9	72	9	72	9	72	9	72	0	0	0	17952	0	1	0	1|219|21|90|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	200	28	1	1	1	219	21	90	21	90	21	90	21	90	0	0	0	17953	0	1	0	1|218|9|72|15|0|0|0|0|0|0|0|0|0|
BossBox	宝箱	1	200	28	1	1	1	220	5	5	5	5	5	5	5	5	1	60000	0	27899	0	1	0	2|0,5004,61,56|201|
Warp	 	1	200	28	1	1	1	221	10	19	10	19	10	19	10	19	0	0	0	17953	0	1	0	1|219|80|44|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	200	28	1	1	1	219	80	44	80	44	80	44	80	44	0	0	0	17952	0	1	0	1|221|10|19|15|0|0|0|0|0|0|0|0|0|
StandEnemy	幻影	1	200	28	1	1	1	221	9	5	9	5	9	5	9	5	1	60000	4	101530	0	1	0	3|||0||6020|||0|10000|||||||||1,220,2,5|1|0|0,0|0|
Warp	 	1	200	28	1	1	1	221	12	7	12	7	12	7	12	7	0	0	0	103011	0	1	0	1|221|10|15|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	200	28	1	1	1	221	10	15	10	15	10	15	10	15	0	0	0	103011	0	1	0	1|221|12|7|15|-1|1|1|0|0|0|0|0|0|
Warp	 	1	201	29	1	1	1	222	16	65	16	65	16	65	16	65	0	0	0	103012	0	1	0	0|5004|59|26|15|0|0|0|0|0|0|0|0|201|
Warp	 	1	201	29	1	1	0	5004	59	26	59	26	59	26	59	26	0	0	0	0	0	1	0	1|222|16|65|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	201	29	1	1	1	222	39	94	39	94	39	94	39	94	0	0	0	12000	0	1	0	1|223|77|31|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	201	29	1	1	1	223	77	31	77	31	77	31	77	31	0	0	0	12002	0	1	0	1|222|39|94|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	201	29	1	1	1	223	35	65	35	65	35	65	35	65	0	0	0	12000	0	1	0	1|224|47|66|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	201	29	1	1	1	224	47	66	47	66	47	66	47	66	0	0	0	12002	0	1	0	1|223|35|65|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	201	29	1	1	1	224	62	15	62	15	62	15	62	15	0	0	0	12000	0	1	0	1|225|59|104|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	201	29	1	1	1	225	59	104	59	104	59	104	59	104	0	0	0	12002	0	1	0	1|224|62|15|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	201	29	1	1	1	225	94	35	94	35	94	35	94	35	0	0	0	12000	0	1	0	1|226|13|16|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	201	29	1	1	1	226	13	16	13	16	13	16	13	16	0	0	0	12002	0	1	0	1|225|94|35|15|0|0|0|0|0|0|0|0|0|
BossBox	宝箱	1	201	29	1	1	1	227	5	5	5	5	5	5	5	5	1	60000	0	27899	0	1	0	3|0,5004,59,26|201|
Warp	 	1	201	29	1	1	1	228	10	19	10	19	10	19	10	19	0	0	0	12002	0	1	0	1|226|48|9|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	201	29	1	1	1	226	48	9	48	9	48	9	48	9	0	0	0	12000	0	1	0	1|228|10|19|15|0|0|0|0|0|0|0|0|0|
StandEnemy	幻影	1	201	29	1	1	1	228	9	5	9	5	9	5	9	5	1	60000	4	101530	0	1	0	3|||0||6020|||0|10001|||||||||1,227,2,5|1|0|0,0|0|
Warp	 	1	201	29	1	1	1	228	12	7	12	7	12	7	12	7	0	0	0	103011	0	1	0	1|228|10|15|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	201	29	1	1	1	228	10	15	10	15	10	15	10	15	0	0	0	103011	0	1	0	1|228|12|7|15|-1|1|1|0|0|0|0|0|0|
Warp	 	1	202	30	1	1	1	229	31	70	31	70	31	70	31	70	0	0	0	103012	0	1	0	0|5004|38|22|15|0|0|0|0|0|0|0|0|201|
Warp	 	1	202	30	1	1	0	5004	38	22	38	22	38	22	38	22	0	0	0	0	0	1	0	1|229|31|70|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	202	30	1	1	1	229	86	66	86	66	86	66	86	66	0	0	0	17966	0	1	0	1|230|74|67|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	202	30	1	1	1	230	74	67	74	67	74	67	74	67	0	0	0	17967	0	1	0	1|229|86|66|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	202	30	1	1	1	230	12	87	12	87	12	87	12	87	0	0	0	17966	0	1	0	1|231|19|68|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	202	30	1	1	1	231	19	68	19	68	19	68	19	68	0	0	0	17967	0	1	0	1|230|12|87|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	202	30	1	1	1	231	57	36	57	36	57	36	57	36	0	0	0	17966	0	1	0	1|232|27|85|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	202	30	1	1	1	232	27	85	27	85	27	85	27	85	0	0	0	17967	0	1	0	1|231|57|36|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	202	30	1	1	1	232	20	20	20	20	20	20	20	20	0	0	0	17966	0	1	0	1|233|54|23|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	202	30	1	1	1	233	54	23	54	23	54	23	54	23	0	0	0	17967	0	1	0	1|232|20|20|15|0|0|0|0|0|0|0|0|0|
BossBox	宝箱	1	202	30	1	1	1	234	5	5	5	5	5	5	5	5	1	60000	0	27899	0	1	0	4|0,5004,38,22|201|
Warp	 	1	202	30	1	1	1	235	10	19	10	19	10	19	10	19	0	0	0	17967	0	1	0	1|233|25|49|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	202	30	1	1	1	233	25	49	25	49	25	49	25	49	0	0	0	17966	0	1	0	1|235|10|19|15|0|0|0|0|0|0|0|0|0|
StandEnemy	幻影	1	202	30	1	1	1	235	9	5	9	5	9	5	9	5	1	60000	4	101530	0	1	0	3|||0||6020|||0|10002|||||||||1,234,2,5|1|0|0,0|0|
Warp	 	1	202	30	1	1	1	235	12	7	12	7	12	7	12	7	0	0	0	103011	0	1	0	1|235|10|15|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	202	30	1	1	1	235	10	15	10	15	10	15	10	15	0	0	0	103011	0	1	0	1|235|12|7|15|-1|1|1|0|0|0|0|0|0|
Warp	 	1	203	31	1	1	1	236	58	51	58	51	58	51	58	51	0	0	0	103012	0	1	0	0|5004|19|26|15|0|0|0|0|0|0|0|0|201|
Warp	 	1	203	31	1	1	0	5004	19	26	19	26	19	26	19	26	0	0	0	0	0	1	0	1|236|58|51|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	203	31	1	1	1	236	63	60	63	60	63	60	63	60	0	0	0	13270	0	1	0	1|237|20|17|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	203	31	1	1	1	237	20	17	20	17	20	17	20	17	0	0	0	13271	0	1	0	1|236|63|60|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	203	31	1	1	1	237	35	69	35	69	35	69	35	69	0	0	0	13270	0	1	0	1|238|46|33|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	203	31	1	1	1	238	46	33	46	33	46	33	46	33	0	0	0	13271	0	1	0	1|237|35|69|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	203	31	1	1	1	238	87	30	87	30	87	30	87	30	0	0	0	13270	0	1	0	1|239|103|38|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	203	31	1	1	1	239	103	38	103	38	103	38	103	38	0	0	0	13271	0	1	0	1|238|87|30|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	203	31	1	1	1	239	101	91	101	91	101	91	101	91	0	0	0	13270	0	1	0	1|240|86|68|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	203	31	1	1	1	240	86	68	86	68	86	68	86	68	0	0	0	13271	0	1	0	1|239|101|91|15|0|0|0|0|0|0|0|0|0|
BossBox	宝箱	1	203	31	1	1	1	241	5	5	5	5	5	5	5	5	1	60000	0	27899	0	1	0	5|0,5004,19,26|201|
Warp	 	1	203	31	1	1	1	242	10	19	10	19	10	19	10	19	0	0	0	13271	0	1	0	1|240|90|38|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	203	31	1	1	1	240	90	38	90	38	90	38	90	38	0	0	0	13270	0	1	0	1|242|10|19|15|0|0|0|0|0|0|0|0|0|
StandEnemy	幻影	1	203	31	1	1	1	242	9	5	9	5	9	5	9	5	1	60000	4	101530	0	1	0	3|||0||6020|||0|10003|||||||||1,241,2,5|1|0|0,0|0|
Warp	 	1	203	31	1	1	1	242	12	7	12	7	12	7	12	7	0	0	0	103011	0	1	0	1|242|10|15|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	203	31	1	1	1	242	10	15	10	15	10	15	10	15	0	0	0	103011	0	1	0	1|242|12|7|15|-1|1|1|0|0|0|0|0|0|
Warp	 	1	204	32	1	1	1	243	20	40	20	40	20	40	20	40	0	0	0	103012	0	1	0	0|5004|16|56|15|0|0|0|0|0|0|0|0|201|
Warp	 	1	204	32	1	1	0	5004	16	56	16	56	16	56	16	56	0	0	0	0	0	1	0	1|243|20|40|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	204	32	1	1	1	243	12	80	12	80	12	80	12	80	0	0	0	13274	0	1	0	1|244|46|109|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	204	32	1	1	1	244	46	109	46	109	46	109	46	109	0	0	0	13275	0	1	0	1|243|12|80|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	204	32	1	1	1	244	36	16	36	16	36	16	36	16	0	0	0	13274	0	1	0	1|245|83|63|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	204	32	1	1	1	245	83	63	83	63	83	63	83	63	0	0	0	13275	0	1	0	1|244|36|16|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	204	32	1	1	1	245	80	79	80	79	80	79	80	79	0	0	0	13274	0	1	0	1|246|13|39|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	204	32	1	1	1	246	13	39	13	39	13	39	13	39	0	0	0	13275	0	1	0	1|245|80|79|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	204	32	1	1	1	246	70	45	70	45	70	45	70	45	0	0	0	13274	0	1	0	1|247|104|53|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	204	32	1	1	1	247	104	53	104	53	104	53	104	53	0	0	0	13275	0	1	0	1|246|70|45|15|0|0|0|0|0|0|0|0|0|
BossBox	宝箱	1	204	32	1	1	1	248	5	5	5	5	5	5	5	5	1	60000	0	27899	0	1	0	6|0,5004,16,56|201|
Warp	 	1	204	32	1	1	1	249	10	19	10	19	10	19	10	19	0	0	0	13275	0	1	0	1|247|103|83|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	204	32	1	1	1	247	103	83	103	83	103	83	103	83	0	0	0	13274	0	1	0	1|249|10|19|15|0|0|0|0|0|0|0|0|0|
StandEnemy	幻影	1	204	32	1	1	1	249	9	5	9	5	9	5	9	5	1	60000	4	101530	0	1	0	3|||0||6020|||0|10004|||||||||1,248,2,5|1|0|0,0|0|
Warp	 	1	204	32	1	1	1	249	12	7	12	7	12	7	12	7	0	0	0	103011	0	1	0	1|249|10|15|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	204	32	1	1	1	249	10	15	10	15	10	15	10	15	0	0	0	103011	0	1	0	1|249|12|7|15|-1|1|1|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	250	60	15	60	15	60	15	60	15	0	0	0	103012	0	1	0	0|15517|8|38|15|0|0|0|0|0|0|0|0|210|
Warp	 	1	300	33	1	1	0	15517	8	38	8	38	8	38	8	38	0	0	0	0	0	1	0	1|250|60|15|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	300	33	1	1	1	250	10	18	10	18	10	18	10	18	0	0	0	13996	0	1	0	1|251|8|24|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	251	8	24	8	24	8	24	8	24	0	0	0	13997	0	1	0	1|250|10|18|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	251	11	53	11	53	11	53	11	53	0	0	0	13996	0	1	0	1|252|19|16|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	252	19	16	19	16	19	16	19	16	0	0	0	13997	0	1	0	1|251|11|53|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	252	64	49	64	49	64	49	64	49	0	0	0	13996	0	1	0	1|253|13|27|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	253	13	27	13	27	13	27	13	27	0	0	0	13997	0	1	0	1|252|64|49|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	253	45	35	45	35	45	35	45	35	0	0	0	13996	0	1	0	1|254|20|39|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	254	20	39	20	39	20	39	20	39	0	0	0	13997	0	1	0	1|253|45|35|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	254	52	21	52	21	52	21	52	21	0	0	0	13996	0	1	0	1|255|37|36|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	255	37	36	37	36	37	36	37	36	0	0	0	13997	0	1	0	1|254|52|21|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	255	38	15	38	15	38	15	38	15	0	0	0	13996	0	1	0	1|256|28|12|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	256	28	12	28	12	28	12	28	12	0	0	0	13997	0	1	0	1|255|38|15|15|0|0|0|0|0|0|0|0|0|
Event	无照护士米内鲁帕	1	300	33	1	1	1	256	23	16	23	16	23	16	23	16	1	60000	2	14096	0	1	0	EV_ijk_6107.txt
Warp	 	1	300	33	1	1	1	256	32	37	32	37	32	37	32	37	0	0	0	13996	0	1	0	1|257|45|24|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	257	45	24	45	24	45	24	45	24	0	0	0	13997	0	1	0	1|256|32|37|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	257	80	25	80	25	80	25	80	25	0	0	0	13996	0	1	0	1|258|10|39|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	258	10	39	10	39	10	39	10	39	0	0	0	13997	0	1	0	1|257|80|25|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	258	14	30	14	30	14	30	14	30	0	0	0	13996	0	1	0	1|259|41|14|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	259	41	14	41	14	41	14	41	14	0	0	0	13997	0	1	0	1|258|14|30|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	259	20	14	20	14	20	14	20	14	0	0	0	13996	0	1	0	1|260|71|21|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	260	71	21	71	21	71	21	71	21	0	0	0	13997	0	1	0	1|259|20|14|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	260	24	20	24	20	24	20	24	20	0	0	0	13996	0	1	0	1|261|26|32|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	261	26	32	26	32	26	32	26	32	0	0	0	13997	0	1	0	1|260|24|20|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	261	41	28	41	28	41	28	41	28	0	0	0	13996	0	1	0	1|262|87|38|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	262	87	38	87	38	87	38	87	38	0	0	0	13997	0	1	0	1|261|41|28|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	262	65	60	65	60	65	60	65	60	0	0	0	13996	0	1	0	1|263|24|35|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	263	24	35	24	35	24	35	24	35	0	0	0	13997	0	1	0	1|262|65|60|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	263	19	11	19	11	19	11	19	11	0	0	0	13996	0	1	0	1|264|42|14|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	264	42	14	42	14	42	14	42	14	0	0	0	13997	0	1	0	1|263|19|11|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	264	51	21	51	21	51	21	51	21	0	0	0	13996	0	1	0	1|265|69|22|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	265	69	22	69	22	69	22	69	22	0	0	0	13997	0	1	0	1|264|51|21|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	300	33	1	1	1	265	89	15	89	15	89	15	89	15	0	0	0	13996	0	1	0	0|15518|91|66|15|0|0|0|0|0|0|0|0|210|
Warp	 	1	300	33	1	1	0	15518	91	66	91	66	91	66	91	66	0	0	0	13997	0	1	0	1|265|89|15|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	301	34	1	1	1	266	33	54	33	54	33	54	33	54	0	0	0	103012	0	1	0	0|16507|14|14|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	301	34	1	1	0	16507	14	14	14	14	14	14	14	14	0	0	0	103012	0	1	0	1|266|33|54|15|0|0|0|0|0|0|0|0|214|
Warp	 	1	301	34	1	1	1	266	13	32	13	32	13	32	13	32	0	0	0	17975	0	1	0	1|267|30|15|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	301	34	1	1	1	267	30	15	30	15	30	15	30	15	0	0	0	17974	0	1	0	1|266|13|32|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	301	34	1	1	1	267	27	29	27	29	27	29	27	29	0	0	0	17975	0	1	0	1|268|50|9|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	301	34	1	1	1	268	50	9	50	9	50	9	50	9	0	0	0	17974	0	1	0	1|267|27|29|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	301	34	1	1	1	268	14	21	14	21	14	21	14	21	0	0	0	17975	0	1	0	1|269|21|13|15|0|0|0|0|0|0|0|0|0|
Warp	 	1	301	34	1	1	1	269	21	13	21	13	21	13	21	13	0	0	0	17974	0	1	0	1|268|14|21|15|0|0|0|0|0|0|0|0|0|
